DonationId,DonorId,RiderId,Amount,Date,MessageToRider
1,Kay Way,Charlene Beard,55,1/1/2011,Do your best
2,Catina Elliott,Paul Radford,180,1/8/2011,Thanks for all that you do
3,Oliver Green,Ambrose Knapp,60,1/15/2011,It is my pleasure to help out
4,Harry Ellis,Oren Rhee,170,1/22/2011,Give 'em hell!
5,Keri Webster,Roger Kincaid,190,1/29/2011,You have our support
6,Mary Thompson,Shirley Coleman,130,2/6/2011,In memory of my Dad
7,Jose Weakley,Timothy Cummings,155,2/13/2011,Good luck with the race
8,Anton Roman,John Carson,175,2/20/2011,You are wonderfull
9,Elaine Scott,Glenn Bonilla,100,2/27/2011,What a great cause
10,Jeffrey Witt,Wendy McCain,180,3/3/2011,Go team!
11,Susanne Shuttleworth,Betty Schmidt,180,3/10/2011,Wishing you well in the race
12,Ronald Jarvis,Kathleen Hennigan,95,3/17/2011,Make us proud
13,Thomas Hyman,Martha Stewart,85,3/24/2011,Good for you
14,Reginald Perez,Brian Roy,175,4/1/2011,I hope you can finish
15,James Harbison,Victor Gross,100,4/8/2011,Great job trying this
